RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
208,2015-05-06 20:49:42.773000000,,,,0000000000000008,,,,,,,.00279342279070,,,,,1D1C0001175D7471,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2015-05-06 20:49:47.767000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000109ED2584,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2015-05-06 20:49:52.757000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1C1B0001ED25B4B7,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2015-05-06 20:49:57.767000000,,,,0000000000000008,,,,,,,.00065104166667,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2015-05-06 20:50:02.757000000,,,,0000000000000008,,,,,,,.00092833716049,,,,,1D1C0001DA4B684F,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2015-05-06 20:50:07.797000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2015-05-06 20:50:12.790000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001138CB7A2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2015-05-06 20:50:17.860000000,,,,0000000000000008,,,,,,,.00517948962025,,,,,1D1C000194D750FE,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2015-05-06 20:50:22.803000000,,,,0000000000000008,,,,,,,.00150339223684,,,,,1D1C0001D504E34D,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2015-05-06 20:50:27.827000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001464646C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2015-05-06 20:50:32.867000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2015-05-06 20:50:37.827000000,,,,0000000000000008,,,,,,,.00076372192308,,,,,1D1C000185F6124A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2015-05-06 20:50:42.833000000,,,,0000000000000008,,,,,,,.00148338607595,,,,,1D1C00011D5213EC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2015-05-06 20:50:47.903000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00011FC17D04,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2015-05-06 20:50:52.850000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2015-05-06 20:50:57.857000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2015-05-06 20:51:02.880000000,,,,0000000000000008,,,,,,,.00078125000000,,,,,1D1C000126B49758,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2015-05-06 20:51:07.957000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0403000165040000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2015-05-06 20:51:12.863000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001CB3E8704,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2015-05-06 20:51:17.887000000,,,,0000000000000008,,,,,,,.00066356166667,,,,,1D1C00011D5213EC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2015-05-06 20:51:22.880000000,,,,0000000000000008,,,,,,,.00083884217949,,,,,1D1C0001766227D2,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2015-05-06 20:51:27.917000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000116D3592C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2015-05-06 20:51:32.910000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D14517BD,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2015-05-06 20:51:37.933000000,,,,0000000000000008,,,,,,,.00075301204819,,,,,1D1C00016EDBB6AB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2015-05-06 20:51:42.940000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001DBB66DE1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2015-05-06 20:51:47.950000000,,,,0000000000000008,,,,,,,.00072646719512,,,,,1D1C0001175D74A1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2015-05-06 20:51:52.973000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ED25B4AF,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2015-05-06 20:51:57.963000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0403000165040000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2015-05-06 20:52:02.970000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,020100010C000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2015-05-06 20:52:07.980000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2015-05-06 20:52:12.987000000,,,,0000000000000008,,,,,,,.00207971648148,,,,,1D1C0001DBB66D1B,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2015-05-06 20:52:17.993000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2015-05-06 20:52:23.017000000,,,,0000000000000008,,,,,,,.00221604576923,,,,,1D1C00014B4B4B8B,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2015-05-06 20:52:28.010000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001143BB113,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2015-05-06 20:52:33.017000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D2200D12,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2015-05-06 20:52:38.023000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2015-05-06 20:52:43.033000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2015-05-06 20:52:48.040000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001B76DDB6E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2015-05-06 20:54:22.210000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001DDD30893,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2015-05-06 20:54:27.200000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000146175DC4,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2015-05-06 20:54:32.200000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001922449FC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2015-05-06 20:54:47.977000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00012FBAE832,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,2015-05-06 20:54:52.980000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00016EDBB689,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,2015-05-06 20:54:57.987000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,2015-05-06 20:55:02.997000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000124B88F70,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,2015-05-06 20:55:08.003000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001BAE8A2FB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,2015-05-06 20:55:13.013000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001254992C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,2015-05-06 20:55:18.027000000,,,,0000000000000008,,,,,,,.00073837658537,,,,,1D1C0001254992C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,2015-05-06 20:55:23.040000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0403000165040000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,2015-05-06 20:55:28.057000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001319DC5B4,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,2015-05-06 20:55:33.063000000,,,,0000000000000008,,,,,,,.00065104166667,,,,,1D1C00012FBAE832,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,2015-05-06 20:55:38.073000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,2015-05-06 20:55:43.077000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,2015-05-06 20:55:48.140000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0000000000000001,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,2015-05-06 20:55:53.090000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00016F659FD3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,2015-05-06 20:55:58.100000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001A38B2E6A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,2015-05-06 20:56:03.143000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001BAE8A2FB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,2015-05-06 20:56:08.107000000,,,,0000000000000008,,,,,,,.00069418301205,,,,,1D1C0001922449FC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,2015-05-06 20:56:13.130000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0403000165040000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,2015-05-06 20:56:18.150000000,,,,0000000000000008,,,,,,,.00159584597561,,,,,1D1C0001254992C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,2015-05-06 20:57:30.923000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,2015-05-06 20:57:35.923000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0000000000000001,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,2015-05-06 20:57:40.940000000,,,,0000000000000008,,,,,,,.00102664256410,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,2015-05-06 21:02:32.443000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001C54EECD0,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,2015-05-06 21:02:37.433000000,,,,0000000000000008,,,,,,,.00088011185185,,,,,1D1C00014C682FA1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,2015-05-06 21:02:42.423000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001254992C6,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,2015-05-06 21:02:47.433000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001B76DDB6E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,2015-05-06 21:02:52.430000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00018C2EBAA8,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,2015-05-06 21:02:57.447000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001922449DA,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,2015-05-06 21:03:02.457000000,,,,0000000000000008,,,,,,,.00081983024691,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,2015-05-06 21:03:07.463000000,,,,0000000000000008,,,,,,,.00080983231707,,,,,1D1C0001B8B2CF71,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,2015-05-06 21:03:12.470000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001ABAAAA92,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,2015-05-06 21:03:17.483000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001499224F5,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,2015-05-06 21:03:22.477000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00016EDBB689,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,2015-05-06 21:03:27.493000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001175D7471,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,2015-05-06 21:03:32.500000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000185F6124A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,2015-05-06 21:03:37.510000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001DBB66DBF,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,2015-05-06 21:03:42.517000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00012FBAE832,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,2015-05-06 21:03:47.523000000,,,,0000000000000008,,,,,,,.00065516215190,,,,,1D1C00016F659FD3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,2015-05-06 21:03:52.533000000,,,,0000000000000008,,,,,,,.00077861067568,,,,,1D1C00013BB11393,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,2015-05-06 21:03:57.540000000,,,,0000000000000008,,,,,,,.00073242184211,,,,,1D1C0001E9A28B4E,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,2015-05-06 21:04:02.553000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1C1B0001FBFAFA0A,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,2015-05-06 21:04:07.553000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00014FECC452,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,2015-05-06 21:04:12.577000000,,,,0000000000000008,,,,,,,.00075120192308,,,,,030200017A000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,2015-05-06 21:04:17.577000000,,,,0000000000000008,,,,,,,.33081981772152,,,,,1D1B000198D05EDE,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2015-05-06 21:04:22.577000000,,,,0000000000000008,,,,,,,.77050286455696,,,,,1D1B000174D145C7,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2015-05-06 21:04:27.593000000,,,,0000000000000008,,,,,,,.12842909443038,,,,,1D1B000155555515,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,2015-05-06 21:04:32.593000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000126B49758,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,2015-05-06 21:04:37.600000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00014C682FA1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2015-05-06 21:04:42.610000000,,,,0000000000000008,,,,,,,.00143393987342,,,,,1D1C00011D5213EC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,2015-05-06 21:04:47.613000000,,,,0000000000000008,,,,,,,.00072238876712,,,,,1D1C0001D9899DD4,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,2015-05-06 21:04:52.623000000,,,,0000000000000008,,,,,,,.00082031253333,,,,,1D1C0001C4C3C3E3,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2015-05-06 21:04:57.633000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00014FECC452,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2015-05-06 21:05:02.643000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000127186F35,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,2015-05-06 21:05:07.653000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C00019ED88995,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2015-05-06 21:05:12.660000000,,,,0000000000000008,,,,,,,.00077364038961,,,,,1D1C0001C1782BBB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2015-05-06 21:05:17.673000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001DBB66DE1,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2015-05-06 21:05:22.680000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,020100010D000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2015-05-06 21:05:27.670000000,,,,0000000000000008,,,,,,,.30511410263158,,,,,1D1B000162277662,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2015-05-06 21:05:32.697000000,,,,0000000000000008,,,,,,,.80000000000000,,,,,0000000000000050,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2015-05-06 21:05:37.700000000,,,,0000000000000008,,,,,,,.80000000000000,,,,,0000000000000050,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2015-05-06 21:05:42.707000000,,,,0000000000000008,,,,,,,.77775720389610,,,,,1D1B00010AC65B11,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2015-05-06 21:05:47.707000000,,,,0000000000000008,,,,,,,.01224557894737,,,,,1D1C00012FA1BDDC,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2015-05-06 21:05:52.723000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0403000165040000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2015-05-06 21:05:57.723000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001792BFB1C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2015-05-06 21:06:02.730000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C000174D14517,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2015-05-06 21:06:07.733000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001792BFB1C,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2015-05-06 21:06:12.747000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1D1C0001D15E42DB,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2015-05-06 21:06:17.770000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,0302000174000000,0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
